cmpnd_abbrev,IUPAC,SMILES,molecular_weight,num_atoms,num_atoms_longest_chain,num_aromatic_atoms,num_atoms_longest_aliphatic_chain,ALogP,ALogp2,MLogP,XLogP
ClPh propionate,4-nitrophenyl 3-(4-chlorophenoxy)propanoate,O=[N+](C1=CC=C(OC(CCOC2=CC=C(Cl)C=C2)=O)C=C1)[O-],321.71248,34,5,12,3,4.9833,24.83327889,2.34,3.878
oxidazole,"4-nitrophenyl 3-(5-phenyl-1,3,4-oxadiazol-2-yl)propanoate",O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCC2=NN=C(C3=CC=CC=C3)O2,339.30222,38,4,17,3,4.2283,17.87852089,2.45,4.277
benzoate,4-nitrophenyl benzoate,C1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)[N+](=O)[O-],243.21486,27,3,12,0,3.9077,15.27011929,2.34,3.416
TMA,4-nitrophenyl pivalate,O=[N+](C1=CC=C(OC(C(C)(C)C)=O)C=C1)[O-],223.22522,29,4,6,3,3.8626,14.91967876,2.12,2.446
7Ph heptanoate,4-nitrophenyl 7-phenylheptanoate,O=[N+](C1=CC=C(OC(CCCCCCC2=CC=CC=C2)=O)C=C1)[O-],327.37434,45,8,12,7,2.9258,8.56030564,3,5.673
dimethyl,"4-nitrophenyl 2,2-dimethylhexanoate",CCCCC(C)(C)C(OC1=CC=C([N+]([O-])=O)C=C1)=O,265.30496,38,7,6,6,2.7583,7.60821889,2.45,4.153
heptynoate,4-nitrophenyl hept-6-ynoate,O=[N+](C1=CC=C(OC(CCCCC#C)=O)C=C1)[O-],247.24662,31,8,6,7,2.5925,6.72105625,2.34,3.093
cyclopentyl,4-nitrophenyl 4-cyclopentylbutan-2-one,O=C(CCC1CCCC1)CC2=CC=C([N+]([O-])=O)C=C2,261.31626,38,4,6,4,2.1437,4.59544969,2.45,4.396
hexanoate,4-nitrophenyl hexanoate,CCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,237.2518,32,7,6,6,1.5285,2.33631225,2.23,3.659
butoxy,4-nitrophenyl 2-(2-butoxyethoxy)acetate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)COCCOCCCC,297.30376,40,11,6,4,1.3065,1.70694225,2.23,2.341
biotin,"4-nitrophenyl 5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoate",O=[N+](C1=CC=C(OC(CCCC[C@H]2[C@]([H])([C@]([H])(CS2)N3)NC3=O)=O)C=C1)[O-],365.40416,44,6,6,5,1.3005,1.69130025,2.23,2.242
heptanoate,4-nitrophenyl heptanoate,CCCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,251.27838,35,8,6,7,1.2405,1.53884025,2.34,4.228
azido,4-nitrophenyl 6-azidohexanoate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCCCCN=[N+]=[N-],278.26396,34,10,6,6,-1.2019,1.44456361,1.9,2.731
decanoate,4-nitrophenyl decanoate,CCCCCCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,293.35812,44,11,6,10,0.3765,0.14175225,2.67,5.935
dodecanoate,4-nitrophenyl dodecanoate,O=[N+](C1=CC=C(OC(CCCCCCCCCCC)=O)C=C1)[O-],321.41128,50,13,6,12,-0.1995,0.03980025,2.89,7.073
